1.5,2017.916667,2014.333333,7770,4600,4600,4600,6500
2.5,2017.916667,2014.333333,356,4600,4600,4600,6500
2,2014.666667,2017.75,3518,9000,9000,9000,9550
1.5,2018,2017.083333,6800,9000,9000,9000,9550
1.5,2012.583333,2017.75,7899,9000,9000,9000,9550
2,2012.583333,2017.75,2350,9000,9000,9000,9550
2,2012.583333,2017.75,2625,9000,9000,9000,9550
2.5,2012,2015.75,675,3800,3800,4100,4500
3,2014.666667,2014.333333,623,3800,3800,4100,4500
2,2014.666667,2014.333333,1410,3800,3800,4100,4500
1.5,2014,2017.416667,1125,3400,3400,3400,3900
2.5,2013.416667,2015.666667,938,4100,4100,4450,5000
2.5,2014,2017.416667,342,4100,4100,4450,5000
2.5,2012.75,2017.416667,233,4100,4100,4450,5000
2.5,2013.416667,2015.666667,690,4100,4100,4450,5000
3,2013.416667,2015.666667,330,4100,4100,4450,5000
2.5,2013.5,2017.416667,503,4100,4100,4450,5000
2.5,2018.083333,2015.75,570,4100,4100,4450,5000
4,2016.25,2014.333333,360,4300,4300,4300,4300
6,2012.833333,2014.333333,699,4600,4800,4800,4800
2,2015.916667,2017,1050,7800,8500,8800,9200
2,2015.916667,2015.416667,1050,7800,8500,8800,9200
2,2016.833333,2011.833333,1050,7800,8500,8800,9200
4,2017.75,2014.333333,360,6740,6800,6605.825959,6538.439746
2,2012.583333,2015.333333,1320,6950,7150,7150,7150
2,2015.333333,2016.833333,1310,6950,7150,7150,7150
1,2012.75,2016.416667,1300,6950,7150,7150,7150
2,2016.083333,2016.916667,2943,9500,10000,10000,10000
2.101672,2016.916667,2016.916667,3500,9500,10000,10000,10000
1.5,2016.25,2016.916667,3780,9500,10000,10000,10000
2,2016.166667,2016.916667,2943,9500,10000,10000,10000
2,2016.916667,2016.916667,8250,9500,10000,10000,10000
1.5,2013.083333,2013.416667,10200,9500,10000,10000,10000
2,2012.916667,2016.833333,2583,9500,10000,10000,10000
1.5,2013.833333,2016.833333,2041,5000,5000,5800,5500
3.5,2018,2011.416667,525,5000,5000,5800,5500
2,2015.833333,2010.083333,2352,5600,5600,7700,7300
2,2016.75,2011.833333,1524,5600,5600,7700,7300
1.5,2016.75,2011.833333,2424,5600,5600,7700,7300
2.5,2016.75,2011.833333,9100,8000,8000,8000,8000
2.5,2016.75,2011.833333,9800,8000,8000,8000,8000
2.5,2016.75,2014.833333,2412,8000,8000,8000,8000
2.5,2011.916667,2014.833333,3840,8000,8000,8000,8000
3,2015.916667,2015.416667,1290,8000,8000,8000,8000
3,2015.166667,2015.416667,1254,8000,8000,8000,8000
2,2017.5,2011.75,3120,7800,7300,7400,7800
2.101672,2015.25,2011.75,9600,7800,7300,7400,7800
2,2017.833333,2011.75,2462,8000,6176.011215,6605.825959,6538.439746
1.101672,2012.25,2015.75,7200,8000,6176.011215,6605.825959,6538.439746
2,2012.25,2015.75,6150,8000,6176.011215,6605.825959,6538.439746
2,2012.25,2015.75,1900,8000,6176.011215,6605.825959,6538.439746
2,2017.5,2011.75,1525,8000,6176.011215,6605.825959,6538.439746
3.101672,2013.833333,2013.666667,1110,8000,6176.011215,6605.825959,6538.439746
2.5,2018,2011.416667,1022,8000,6176.011215,6605.825959,6538.439746
3.5,2012.166667,2011.416667,1526,5200,5200,5600,5600
3.5,2016.75,2011.833333,638,5200,5200,5600,5600
3.5,2016.75,2011.833333,878,5200,5200,5600,5600
2.5,2016.75,2011.833333,9100,5200,5200,5600,5600
2.5,2016.75,2011.833333,9800,5200,5200,5600,5600
2.5,2016.75,2011.833333,2412,5200,5200,5600,5600
3.5,2016.75,2011.833333,1575,5200,5200,5600,5600
2.5,2013.916667,2015.166667,3840,5200,5200,5600,5600
3.5,2013.916667,2015.166667,704,5200,5200,5600,5600
2,2014,2012.75,875,6800,6800,6800,6800
2,2017,2012.75,8900,6800,6800,6800,6800
2,2015.833333,2013.416667,12007,6800,6800,6800,6800
2,2017.25,2017.5,10880,6800,6800,6800,6800
4.5,2012.166667,2017.5,1004,6800,6800,6800,6800
2,2015,2014.583333,3850,7901,6176.011215,6605.825959,6538.439746
2,2016,2014.583333,1200,7901,6176.011215,6605.825959,6538.439746
2.601672,2016.083333,2014.583333,1481,7901,6176.011215,6605.825959,6538.439746
2.601672,2017,2018.083333,1250,7901,6176.011215,6605.825959,6538.439746
2,2017,2018.083333,1530,7901,6176.011215,6605.825959,6538.439746
2.101672,2016.25,2014.583333,960,7901,6176.011215,6605.825959,6538.439746
1.5,2017,2014.583333,2603,7901,6176.011215,6605.825959,6538.439746
1.5,2018,2014.583333,2700,7901,6176.011215,6605.825959,6538.439746
2,2013.25,2014.583333,1470,7901,6176.011215,6605.825959,6538.439746
1,2013.25,2014.583333,6923,7901,6176.011215,6605.825959,6538.439746
2,2012.083333,2014.583333,1300,7901,6176.011215,6605.825959,6538.439746
2,2013.666667,2018.083333,1667,7901,6176.011215,6605.825959,6538.439746
3.5,2012.916667,2016.833333,881,6500,6650,6600,7000
3.5,2012.916667,2016.833333,881,6500,6650,6600,7000
1,2012.75,2016.416667,2350,6500,6650,6600,7000
1.5,2018,2011.416667,9100,6200,6200,6500,7500
1.601672,2016.083333,2011.666667,11080,9900,9900,9900,9500
4,2013.416667,2015.666667,360,4000,4200,4500,4150
4,2013.333333,2017.416667,552,4000,4200,4500,4150
2.5,2011.916667,2012.416667,563,5600,6500,10000,9300
2,2011.916667,2012.416667,3025,5600,6500,10000,9300
2,2012.666667,2012.416667,3050,5600,6500,10000,9300
2,2011.916667,2012.416667,3025,5600,6500,10000,9300
2,2017.666667,2013.666667,3025,5600,6500,10000,9300
2,2017.666667,2012.416667,3600,5600,6500,10000,9300
2,2018,2012.416667,400,5600,6500,10000,9300
4,2018.083333,2010.583333,364,5600,6500,10000,9300
2,2012.666667,2012.416667,675,5600,6500,10000,9300
2,2012.5,2010.583333,661,5600,6500,10000,9300
2,2011.916667,2012.416667,800,5600,6500,10000,9300
2,2016.833333,2011.833333,800,5600,6500,10000,9300
3,2016.583333,2013.75,495,5600,6500,10000,9300
2,2017.833333,2011.75,2467,7500,7500,7500,7500
2,2016.083333,2015.75,2005,7500,7500,7500,7500
2,2016.083333,2015.75,6150,7500,7500,7500,7500
1.5,2013.166667,2015.75,2348,7500,7500,7500,7500
1.5,2012.25,2015.75,2834,7500,7500,7500,7500
1.5,2012.25,2015.75,1816,7500,7500,7500,7500
2,2012.25,2015.75,1900,7500,7500,7500,7500
2,2012,2015.75,1525,7500,7500,7500,7500
3.101672,2015.916667,2015.416667,1110,7500,7500,7500,7500
2.5,2015.166667,2015.416667,1050,7500,7500,7500,7500
2.5,2015.833333,2012.416667,563,4000,4200,4200,4200
2,2011.916667,2012.416667,4450,4000,4200,4200,4200
2,2011.916667,2012.416667,3025,4000,4200,4200,4200
2,2012.666667,2012.416667,3050,4000,4200,4200,4200
2,2011.916667,2012.416667,3025,4000,4200,4200,4200
2,2017.916667,2012.416667,3025,4000,4200,4200,4200
2,2017.666667,2012.416667,3600,4000,4200,4200,4200
2.101672,2018,2012.416667,3984,4000,4200,4200,4200
4,2012.666667,2012.416667,364,4000,4200,4200,4200
2,2011.916667,2012.416667,675,4000,4200,4200,4200
2,2013.833333,2016.833333,800,4000,4200,4200,4200
3,2013.833333,2016.833333,495,4000,4200,4200,4200
3.5,2013.916667,2014.583333,469,6500,4400,4300,4000
5.5,2012.166667,2014.583333,346,6500,4400,4300,4000
5.5,2015.166667,2015.416667,346,6500,4400,4300,4000
5.5,2015.166667,2015.416667,346,6500,4400,4300,4000
2,2016.083333,2015.75,2467,6500,6500,6100,5900
2,2016.083333,2015.75,2005,6500,6500,6100,5900
1.5,2013.166667,2015.75,2348,6500,6500,6100,5900
1.5,2012.25,2015.75,2834,6500,6500,6100,5900
1.5,2012.25,2015.75,1816,6500,6500,6100,5900
2,2012.25,2015.75,1900,6500,6500,6100,5900
2,2012,2015.75,1525,6500,6500,6100,5900
3.101672,2012.75,2016.416667,1110,6500,6500,6100,5900
2.5,2012.916667,2015.75,1050,6500,6500,6100,5900
2.601672,2014.25,2016.416667,5132,8800,8600,8600,9500
2,2014.833333,2016.416667,4780,8800,8600,8600,9500
2,2015.5,2016.416667,4350,8800,8600,8600,9500
2.08146,2017.75,2016.416667,7300,8800,8600,8600,9500
2.08146,2012.75,2016.416667,5110,8800,8600,8600,9500
2.08146,2016.916667,2015.833333,4380,8800,8600,8600,9500
2,2011.916667,2015.833333,4520,8800,8600,8600,9500
2,2014.166667,2015.666667,710,3300,6176.011215,6605.825959,6538.439746
2.5,2013.416667,2015.666667,465,3300,6176.011215,6605.825959,6538.439746
2.5,2013.416667,2015.666667,600,3300,6176.011215,6605.825959,6538.439746
1.5,2013,2015.666667,984,3300,6176.011215,6605.825959,6538.439746
2.5,2013.416667,2015.666667,233,3300,6176.011215,6605.825959,6538.439746
3.5,2013.416667,2015.666667,338,3300,6176.011215,6605.825959,6538.439746
2.5,2013.416667,2015.666667,544,3300,6176.011215,6605.825959,6538.439746
2.5,2013.416667,2015.666667,630,3300,6176.011215,6605.825959,6538.439746
2.5,2013.416667,2015.666667,503,3300,6176.011215,6605.825959,6538.439746
2.5,2012.75,2015.75,570,3300,6176.011215,6605.825959,6538.439746
2.5,2013,2015.083333,870,3300,6176.011215,6605.825959,6538.439746
2.5,2014,2015.75,675,4800,6176.011215,6605.825959,6538.439746
2.5,2014,2015.75,675,4800,6176.011215,6605.825959,6538.439746
2.5,2015.083333,2015.75,458,4800,6176.011215,6605.825959,6538.439746
2.5,2012.75,2015.75,15,4800,6176.011215,6605.825959,6538.439746
3,2012.75,2015.75,623,4800,6176.011215,6605.825959,6538.439746
1.5,2012,2015.75,402,4800,6176.011215,6605.825959,6538.439746
2,2013.083333,2014.416667,352,4800,6176.011215,6605.825959,6538.439746
2,2013.083333,2014.75,1410,4800,6176.011215,6605.825959,6538.439746
1.5,2014.333333,2015.916667,13800,7000,7000,6605.825959,6538.439746
2.601672,2014.333333,2015.916667,6740,7000,7000,6605.825959,6538.439746
1.5,2017.75,2015.916667,12600,7000,7000,6605.825959,6538.439746
2.08146,2014,2015.75,4140,7000,7000,6605.825959,6538.439746
2.08146,2014,2015.75,5400,7000,7000,6605.825959,6538.439746
2.5,2015.083333,2015.75,458,2780,6176.011215,6605.825959,6538.439746
2.5,2015.083333,2015.75,15,2780,6176.011215,6605.825959,6538.439746
2,2012.75,2015.75,727,2780,6176.011215,6605.825959,6538.439746
3,2014,2015.75,623,2780,6176.011215,6605.825959,6538.439746
2.5,2014,2015.75,675,3500,6176.011215,6605.825959,6538.439746
2.5,2015.166667,2015.75,458,3500,6176.011215,6605.825959,6538.439746
2.5,2015.166667,2015.75,15,3500,6176.011215,6605.825959,6538.439746
2,2015.166667,2015.75,23,3500,6176.011215,6605.825959,6538.439746
2,2015.083333,2015.75,834,3500,6176.011215,6605.825959,6538.439746
1.5,2015.083333,2015.75,3225,3500,6176.011215,6605.825959,6538.439746
2,2012.75,2015.75,727,3500,6176.011215,6605.825959,6538.439746
3,2012.75,2015.75,623,3500,6176.011215,6605.825959,6538.439746
1.5,2016.25,2014.333333,402,3500,6176.011215,6605.825959,6538.439746
2,2012.833333,2014.333333,352,3500,6176.011215,6605.825959,6538.439746
2.5,2014,2015.75,675,3500,6176.011215,6605.825959,6538.439746
2.5,2015.166667,2015.75,458,3500,6176.011215,6605.825959,6538.439746
2.5,2015.166667,2015.75,15,3500,6176.011215,6605.825959,6538.439746
2,2013.083333,2014.25,23,3500,6176.011215,6605.825959,6538.439746
2,2015.083333,2015.75,834,3500,6176.011215,6605.825959,6538.439746
1.5,2012.75,2015.75,1125,3500,6176.011215,6605.825959,6538.439746
2,2012.75,2015.75,727,3500,6176.011215,6605.825959,6538.439746
1.5,2013,2015.083333,402,3500,6176.011215,6605.825959,6538.439746
2,2015.083333,2015.75,352,3500,6176.011215,6605.825959,6538.439746
2.5,2012,2015.75,675,4800,6176.011215,6605.825959,6538.439746
3,2013.583333,2015.75,623,4800,6176.011215,6605.825959,6538.439746
2,2013.583333,2015.75,1410,4800,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,1600,3500,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,1238,3500,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,1600,3500,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,581,3500,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,1600,3600,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,1238,3600,6176.011215,6605.825959,6538.439746
1,2014,2015.75,1600,3600,6176.011215,6605.825959,6538.439746
1,2014,2015.75,581,3600,6176.011215,6605.825959,6538.439746
2.5,2015.083333,2015.75,458,3150,6176.011215,6605.825959,6538.439746
2.5,2015.083333,2015.75,15,3150,6176.011215,6605.825959,6538.439746
2,2012.75,2015.75,727,3150,6176.011215,6605.825959,6538.439746
3,2013,2015.083333,623,3150,6176.011215,6605.825959,6538.439746
2.5,2015.083333,2015.75,675,3700,6176.011215,6605.825959,6538.439746
2.5,2012.75,2015.75,675,3700,6176.011215,6605.825959,6538.439746
3,2012.75,2015.75,623,3700,6176.011215,6605.825959,6538.439746
1.5,2012,2015.75,402,3700,6176.011215,6605.825959,6538.439746
2,2013.583333,2015.75,352,3700,6176.011215,6605.825959,6538.439746
2,2013.583333,2015.75,1410,3700,6176.011215,6605.825959,6538.439746
1.5,2013.583333,2015.75,1125,3500,6176.011215,6605.825959,6538.439746
2,2013.583333,2015.75,727,3500,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,1600,6500,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,1238,6500,6176.011215,6605.825959,6538.439746
1,2018,2011.416667,1600,6500,6176.011215,6605.825959,6538.439746
1,2015.166667,2011.416667,581,6500,6176.011215,6605.825959,6538.439746
2,2018,2011.416667,4450,8500,8500,8500,8800
2,2017.75,2011.416667,11200,8500,8500,8500,8800
2,2016.583333,2011.416667,3420,8500,8500,8500,8800
1.5,2018,2011.416667,13900,8500,8500,8500,8800
2,2017.75,2015.5,7162,8500,8500,8500,8800
2,2014.916667,2015.5,5800,6800,7000,7000,6700
3.101672,2014.916667,2015.5,2500,6800,7000,7000,6700
1.601672,2017.75,2015.5,3040,6800,7000,7000,6700
2.601672,2017.75,2015.5,6300,6800,7000,7000,6700
1.601672,2017.75,2015.5,7280,6800,7000,7000,6700
1.601672,2015.916667,2014.25,7280,6800,7000,7000,6700
1,2016.916667,2014.25,6800,6800,7000,7000,6700
2.08146,2013.416667,2014.833333,5400,6800,7000,7000,6700
2,2012.5,2015,1285,6800,7000,7000,6700
2.5,2015.5,2012.333333,1121,4900,4700,5000,4950
2,2014.416667,2012.333333,1200,4900,4700,5000,4950
3,2013.833333,2012.333333,965,4900,4700,5000,4950
1.5,2016.083333,2012.666667,7380,4900,4700,5000,4950
3.5,2013.916667,2014.583333,469,4100,4100,3788,4500
5.5,2012.166667,2014.583333,346,4100,4100,3788,4500
5.5,2013.416667,2015.666667,346,4100,4100,3788,4500
5.5,2016,2015.75,346,4100,4100,3788,4500
1.601672,2016,2015.75,6300,9000,9000,9000,9000
2.101672,2016,2015.75,6200,9000,9000,9000,9000
2.101672,2016,2015.75,6350,9000,9000,9000,9000
2.101672,2016.5,2015.75,9600,9000,9000,9000,9000
1.601672,2013.416667,2015.666667,12600,9000,9000,9000,9000
1.601672,2017.333333,2015.75,12000,9000,9000,9000,9000
1.601672,2013.416667,2015.666667,13577,9000,9000,9000,9000
1.5,2013.416667,2015.666667,3477,9000,9000,9000,9000
1,2012.916667,2015.75,8500,9000,9000,9000,9000
1.5,2015.833333,2015.75,10000,9000,9000,9000,9000
2,2015.833333,2015.75,875,5500,5800,5700,5300
2.5,2014,2012.75,4400,5500,5800,5700,5300
2,2015.833333,2013.416667,8200,5500,5800,5700,5300
2,2014.083333,2014.333333,12007,5500,5800,5700,5300
4.5,2012.166667,2012.75,1004,5500,5800,5700,5300
2.5,2014,2012.75,2979,5400,4780,5180,5180
2,2017.75,2015.666667,8900,5400,4780,5180,5180
2,2017.75,2015.666667,12007,5400,4780,5180,5180
2,2017,2012.75,8950,5400,4780,5180,5180
2,2017,2015.666667,8950,5400,4780,5180,5180
2,2012.166667,2012.75,10880,5400,4780,5180,5180
2.5,2012.166667,2012.75,1050,5400,4780,5180,5180
2,2015.833333,2013.416667,1870,5400,4780,5180,5180
2,2012.166667,2012.75,1670,5400,4780,5180,5180
4.5,2012.166667,2012.75,1004,5400,4780,5180,5180
2.5,2013.583333,2015.75,3413,5400,4780,5180,5180
3,2013.583333,2015.75,855,5400,4780,5180,5180
6,2013,2015.083333,699,4500,4500,4500,4500
2.5,2014,2015.75,675,3350,6176.011215,6605.825959,6538.439746
2.5,2014,2015.75,675,3350,6176.011215,6605.825959,6538.439746
2.5,2015.083333,2015.75,458,3350,6176.011215,6605.825959,6538.439746
2.5,2012.75,2015.75,15,3350,6176.011215,6605.825959,6538.439746
3,2012.75,2015.75,623,3350,6176.011215,6605.825959,6538.439746
1.5,2012,2015.75,402,3350,6176.011215,6605.825959,6538.439746
2,2012,2015.75,352,3350,6176.011215,6605.825959,6538.439746
2,2013.833333,2013.666667,1410,3350,6176.011215,6605.825959,6538.439746
1.5,2013.916667,2015.5,1912,6500,6500,6500,6500
3.5,2016.75,2011.833333,1526,6500,6500,6500,6500
2,2016.75,2011.833333,2500,6500,6500,6500,6500
2.5,2017.75,2011.833333,9100,6500,6500,6500,6500
2.5,2016.75,2011.833333,9800,6500,6500,6500,6500
2.101672,2016.75,2011.833333,2150,6500,6500,6500,6500
2.5,2016.75,2011.833333,2412,6500,6500,6500,6500
2.5,2017.916667,2013.75,3840,6500,6500,6500,6500
3.5,2012.166667,2014.833333,704,6500,6500,6500,6500
5.5,2013.916667,2013.75,685,3700,3700,3700,3800
5.5,2017.916667,2013.75,710,3700,3700,3700,3800
1.5,2013,2015.083333,4500,3700,3700,3700,3800
4.5,2015.083333,2015.75,450,3700,3700,3700,3800
2.5,2012,2015.75,675,3800,6176.011215,6605.825959,6538.439746
3,2013.25,2014.416667,623,3800,6176.011215,6605.825959,6538.439746
2,2017.75,2014.333333,1410,3800,6176.011215,6605.825959,6538.439746
2,2017.75,2014.333333,7100,4200,4200,4200,4200
3.5,2017.75,2014.333333,758,4600,4600,4800,4800
4,2017.75,2014.333333,1303,4600,4600,4800,4800
3.101672,2016.75,2011.833333,1200,4600,4600,4800,4800
2,2016.75,2011.833333,1320,4600,4600,4800,4800
2.5,2017.75,2014.333333,9100,4600,4600,4800,4800
2.5,2016.75,2011.833333,9800,4600,4600,4800,4800
2.5,2016.75,2011.833333,2460,4600,4600,4800,4800
2.5,2016.75,2011.833333,2412,4600,4600,4800,4800
2.5,2016.75,2014.833333,3840,4600,4600,4800,4800
3.5,2011.916667,2014.833333,704,4600,4600,4800,4800
5.5,2011.916667,2014.833333,650,4600,4600,4800,4800
3,2018.083333,2014,1290,4600,4600,4800,4800
3,2013.916667,2014,1254,4600,4600,4800,4800
1.5,2013.916667,2014,2025,4100,4100,4100,3900
2,2018.083333,2014,569,4100,4100,4100,3900
1.5,2018.083333,2014,675,4100,4100,4100,3900
1.101672,2018.083333,2014,1875,4100,4100,4100,3900
1.5,2018.083333,2014,2100,4100,4100,4100,3900
1.5,2018.083333,2014,2138,4100,4100,4100,3900
1.101672,2018.083333,2014,1667,4100,4100,4100,3900
1.601672,2018.083333,2014,1238,4100,4100,4100,3900
2,2016,2011.916667,450,4100,4100,4100,3900
1.5,2013.083333,2015.75,466,4100,4100,4100,3900
1.5,2016,2011.916667,4425,5200,5200,5400,5600
2.5,2013.083333,2015.75,1775,5200,5200,5400,5600
1.5,2016.666667,2015.75,6563,5200,5200,5400,5600
7,2013.083333,2015.75,375,5200,5200,5400,5600
2.5,2013.083333,2014.416667,1714,5200,5200,5400,5600
2.601672,2013.083333,2014.75,3110,5200,5200,5400,5600
2.601672,2014.333333,2015.916667,6740,5000,6176.011215,6605.825959,6000
2.08146,2018.083333,2014,4140,5000,6176.011215,6605.825959,6000
2.08146,2016.75,2015.583333,5400,5000,6176.011215,6605.825959,6000
1.5,2013.916667,2014,2025,4200,4200,4000,4300
2.5,2013.916667,2014,673,4200,4200,4000,4300
2,2013.25,2015.583333,569,4200,4200,4000,4300
1.5,2018.083333,2014,675,4200,4200,4000,4300
1.5,2018.083333,2014,2550,4200,4200,4000,4300
1.101672,2018.083333,2014,1875,4200,4200,4000,4300
1.5,2018.083333,2014,2100,4200,4200,4000,4300
1.5,2018.083333,2014,2138,4200,4200,4000,4300
1.101672,2018.083333,2014,1667,4200,4200,4000,4300
1.601672,2018.083333,2014,1238,4200,4200,4000,4300
2,2016.75,2014.25,450,4200,4200,4000,4300
1.5,2013.25,2014.25,466,4200,4200,4000,4300
2,2013.083333,2014.416667,645,4200,4200,4200,4200
2,2013.083333,2014.75,213,4200,4200,4200,4200
2.601672,2014.333333,2015.916667,6740,3600,6176.011215,3600,3300
2.08146,2012.75,2015.916667,4140,3600,6176.011215,3600,3300
2.08146,2016.75,2014.25,5400,3600,6176.011215,3600,3300
2,2016.75,2014.25,666,4000,4000,3980,3980
2,2013.25,2014.25,645,4000,4000,3980,3980
2.601672,2014.333333,2015.916667,6740,6300,6300,6605.825959,6538.439746
1.5,2017.75,2015.916667,12600,6300,6300,6605.825959,6538.439746
2.08146,2013,2015.416667,4140,6300,6300,6605.825959,6538.439746
2.08146,2017.833333,2015.166667,5400,6300,6300,6605.825959,6538.439746
2,2015.75,2015.166667,4820,3000,3000,3900,4600
2,2015.75,2015.166667,4750,3000,3000,3900,4600
3.101672,2016.5,2015.166667,3700,3000,3000,3900,4600
2,2017.833333,2015.166667,3498,3000,3000,3900,4600
2.08146,2012.916667,2015.166667,4660,3000,3000,3900,4600
1.5,2013.833333,2015.166667,4700,3000,3000,3900,4600
1.5,2013.916667,2015.166667,2700,4300,4300,4200,3988
1.5,2013.916667,2015.166667,474,4300,4300,4200,3988
5,2017.583333,2014.5,1650,8500,8800,8500,8300
3,2013,2013.75,7250,8500,8800,8500,8300
5,2013,2013.75,1650,8500,8800,8500,8300
2,2013,2013.75,6500,8500,8800,8500,8300
2,2012.75,2015.75,4816,8500,8800,8500,8300
2,2013,2015.083333,5160,8500,8800,8500,8300
2.5,2014,2015.75,675,5000,6176.011215,6605.825959,6538.439746
2.5,2014,2015.75,675,5000,6176.011215,6605.825959,6538.439746
2.5,2015.083333,2015.75,458,5000,6176.011215,6605.825959,6538.439746
2.5,2012.75,2015.75,15,5000,6176.011215,6605.825959,6538.439746
3,2012.75,2015.75,623,5000,6176.011215,6605.825959,6538.439746
1.5,2012,2015.75,402,5000,6176.011215,6605.825959,6538.439746
2,2013.583333,2015.75,352,5000,6176.011215,6605.825959,6538.439746
2,2013.583333,2015.75,1410,5000,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,1600,3700,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,1238,3700,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,1600,3700,6176.011215,6605.825959,6538.439746
1,2013.583333,2015.75,581,3700,6176.011215,6605.825959,6538.439746
2.601672,2014.333333,2015.916667,6740,4060,6176.011215,4300,4300
2.08146,2017.916667,2013.75,4140,4060,6176.011215,4300,4300
2.08146,2012.166667,2014.833333,5400,4060,6176.011215,4300,4300
5.5,2013.916667,2013.75,685,7500,7500,7500,7500
5.5,2017.916667,2013.75,710,7500,7500,7500,7500
1.5,2017.916667,2015.25,4500,7500,7500,7500,7500
5,2015,2015.833333,3796,8500,8500,8800,8800
2.08146,2016.916667,2015.833333,5820,8500,8500,8800,8800
2.08146,2011.916667,2015.833333,3500,8500,8500,8800,8800
2,2014.166667,2015.666667,710,3100,3500,6605.825959,6538.439746
2.5,2014.166667,2015.666667,465,3100,3500,6605.825959,6538.439746
1.5,2014.666667,2015.666667,818,3100,3500,6605.825959,6538.439746
2.5,2014.666667,2015.666667,600,3100,3500,6605.825959,6538.439746
1.5,2016,2015.666667,930,3100,3500,6605.825959,6538.439746
1.5,2013.416667,2015.666667,930,3100,3500,6605.825959,6538.439746
2.5,2013,2015.666667,338,3100,3500,6605.825959,6538.439746
1.5,2013.416667,2015.666667,984,3100,3500,6605.825959,6538.439746
3.5,2013.416667,2015.666667,338,3100,3500,6605.825959,6538.439746
2.5,2013.416667,2015.666667,544,3100,3500,6605.825959,6538.439746
2.5,2013.416667,2015.666667,630,3100,3500,6605.825959,6538.439746
2.5,2013.416667,2015.666667,870,3100,3500,6605.825959,6538.439746
2,2016.75,2015.583333,666,4100,6176.011215,6605.825959,6538.439746
2,2013.25,2015.583333,645,4100,6176.011215,6605.825959,6538.439746
2.5,2012.166667,2014.333333,673,3880,6176.011215,6605.825959,6538.439746
1.5,2012.166667,2014.583333,2550,3880,6176.011215,6605.825959,6538.439746
3.5,2013.916667,2014.583333,469,4800,4800,4600,5000
5.5,2012.166667,2014.583333,346,4800,4800,4600,5000
5.5,2016,2016.583333,346,4800,4800,4600,5000
5.5,2016,2016.583333,346,4800,4800,4600,5000
2.5,2014.5,2016.583333,3150,8800,8800,8800,8800
2.08146,2014,2016.583333,4100,8800,8800,8800,8800
2,2016,2016.583333,5420,8800,8800,8800,8800
2.101672,2016,2016.583333,7310,8800,8800,8800,8800
3.101672,2017,2016.583333,5200,8800,8800,8800,8800
3.101672,2017,2016.583333,5000,8800,8800,8800,8800
2.101672,2017.75,2016.583333,10767,8800,8800,8800,8800
2.08146,2012.75,2016.583333,3600,8800,8800,8800,8800
2,2012.583333,2016.25,3720,8800,8800,8800,8800
1.5,2017.75,2014.333333,3220,8800,8800,8800,8800
1.5,2017.75,2014.333333,9100,5800,6000,6000,6000
2.5,2011.916667,2014.833333,2460,8500,8500,6605.825959,6538.439746
2,2011.916667,2013.833333,1020,4200,4300,4300,4400
2,2012.75,2015.25,441,4200,4300,4300,4400
2,2014.333333,2017.25,1961,5000,5000,5000,5000
2,2014,2014.583333,3850,5000,5000,5000,5000
4,2015,2014.583333,1680,5000,5000,5000,5000
2,2016,2014.583333,1200,5000,5000,5000,5000
2.601672,2016.083333,2014.583333,1481,5000,5000,5000,5000
2.601672,2016.25,2014.583333,1250,5000,5000,5000,5000
2,2017,2014.583333,1530,5000,5000,5000,5000
2,2018,2014.583333,900,5000,5000,5000,5000
1.5,2018,2014.583333,2700,5000,5000,5000,5000
2,2013.25,2014.583333,1470,5000,5000,5000,5000
1,2013.25,2014.583333,6923,5000,5000,5000,5000
2,2012.083333,2014.583333,1300,5000,5000,5000,5000
2.5,2017.75,2014.333333,520,5000,5000,5000,5000
2,2017.75,2014.333333,1667,5000,5000,5000,5000
3.5,2017.75,2014.333333,758,6600,6600,6600,6000
4,2017.75,2014.333333,1303,6600,6600,6600,6000
3.101672,2016.75,2011.833333,1200,6600,6600,6600,6000
2,2016.75,2011.833333,1320,6600,6600,6600,6000
2.5,2017.75,2014.333333,9100,6600,6600,6600,6000
2.5,2016.75,2011.833333,9800,6600,6600,6600,6000
2.5,2016.75,2011.833333,2460,6600,6600,6600,6000
2.5,2016.75,2014.333333,2412,6600,6600,6600,6000
2.5,2011.916667,2014.833333,3840,6600,6600,6600,6000
1,2011.916667,2014.833333,1200,6600,6600,6600,6000
3,2012.166667,2014.333333,1290,6600,6600,6600,6000
3,2012.166667,2014.583333,1254,6600,6600,6600,6000
3.5,2013.916667,2014.583333,469,4600,4600,5000,4700
5.5,2012.166667,2014.583333,346,4600,4600,5000,4700
5.5,2015.666667,2015.333333,346,4600,4600,5000,4700
5.5,2015.666667,2015.333333,346,4600,4600,5000,4700
1,2012.583333,2015.333333,1364,8300,9000,9000,10000
1,2012.583333,2015.333333,1364,8300,9000,9000,10000
